customer_id,2017-01-31 00:00:00+00:00,2017-02-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,2017-04-30 00:00:00+00:00,2017-05-31 00:00:00+00:00,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00
8422910,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8427211,44,90,74,10,341,253,119,253,247,354,237,43,24,70,20,9,14,56,10,33,47,71,104,109,62,54,42,30,12,37,53,48,30,41,93,65,48,21,4
8428140,0,0,0,0,4,0,1,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8428943,0,0,0,4,0,0,1,0,2,1,0,0,4,2,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8429204,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
8431668,11,68,29,11,8,28,22,0,20,75,1,4,13,0,0,0,5,0,0,0,1,0,0,0,12,1,1,0,3,9,2,38,14,10,0,0,0,1,0
8435983,0,80,107,73,68,97,45,153,25,126,6,0,44,7,25,0,0,16,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8437067,2,26,57,19,39,78,49,24,26,71,43,11,8,4,1,0,7,26,19,7,9,66,10,8,8,0,1,0,3,2,0,2,0,0,0,0,5,6,1
8440546,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445593,5,4,2,19,38,72,1,10,2,0,1,4,4,38,2,0,1,4,1,3,0,21,10,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
8451646,0,0,0,0,0,8,21,10,2,12,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0
8468892,1,27,17,32,74,51,43,29,4,186,223,21,17,7,4,20,95,20,18,12,15,174,110,135,123,19,40,15,13,2,4,12,7,3,0,26,0,0,0
8472169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478651,0,3,0,0,5,37,60,102,0,116,163,0,7,1,0,0,4,9,32,7,62,51,25,13,6,0,13,0,0,1,0,8,0,0,0,1,1,5,5
8480969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,5,1,0,0,0,0
8481798,0,3,0,1,0,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8484868,3,7,15,9,0,21,159,4,12,33,29,5,9,10,9,0,11,0,23,12,29,70,19,31,1,13,9,12,33,9,36,6,2,12,45,8,16,7,5
8498849,0,0,0,0,0,0,0,0,0,6,8,2,44,44,15,1,11,1,0,4,3,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8513275,0,0,0,0,0,33,0,0,0,0,0,0,0,4,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8515560,0,50,49,30,8,18,40,4,13,9,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8517687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8525198,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8527295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,17,1,0
8527711,27,81,98,10,79,60,28,101,57,107,64,6,1,5,5,29,8,13,19,15,0,0,5,0,4,23,0,1,23,23,36,7,13,3,9,6,9,1,6
8531147,22,16,2,38,61,95,39,42,18,350,403,119,40,33,28,6,0,32,55,48,36,79,155,160,159,21,27,23,12,9,36,10,3,7,11,8,4,5,0
8531675,5,8,6,25,12,28,39,11,8,21,14,0,0,6,0,0,0,13,13,18,5,6,0,25,34,11,7,10,29,26,15,10,13,28,17,9,0,8,0
8534149,0,23,11,0,26,1,0,19,15,31,4,33,10,15,12,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8548340,0,0,0,0,0,0,0,14,5,37,0,0,0,1,0,1,14,10,84,39,1,12,4,91,127,16,0,24,34,25,0,45,0,19,43,0,0,0,13
8549144,38,33,173,28,124,37,202,81,113,202,190,58,46,3,3,11,32,98,46,13,42,30,39,250,14,33,15,1,30,28,91,30,35,32,36,42,60,8,4
8550263,0,0,5,0,0,0,0,0,0,6,6,3,0,0,5,3,4,7,7,2,0,4,0,1,1,9,12,6,6,0,4,3,1,2,2,0,3,0,8
8550576,38,57,196,36,0,81,58,66,136,19,13,28,87,10,25,15,31,15,49,0,53,45,40,8,63,11,28,2,15,40,0,0,0,0,0,0,0,0,0
8551986,1,9,4,1,9,5,0,0,9,0,25,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8559842,0,0,0,0,5,0,4,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,0,0,6,1,1,0,6,0
8560192,0,2,1,0,7,16,4,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8562732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,14,28,6,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0
8566245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,9,0,0,0,0,0,0,0,2,0
8566520,6,17,9,0,8,17,66,70,97,45,67,38,10,11,9,11,24,26,49,13,9,71,15,30,18,2,3,14,25,44,39,21,26,13,34,18,6,4,1
8567088,0,0,0,0,0,0,33,38,33,64,35,19,10,19,52,1,20,0,9,8,1,0,0,25,0,10,5,0,8,0,0,27,0,0,0,0,0,3,0
8587739,0,22,15,0,5,26,25,21,30,66,49,18,1,19,2,0,25,31,1,0,7,19,0,0,7,3,34,0,6,0,22,5,8,0,39,0,0,18,0
8589353,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8601690,2,44,13,16,30,3,20,30,36,5,8,1,4,4,10,3,16,30,6,1,8,17,13,5,11,0,11,8,21,0,2,0,0,4,2,0,3,3,3
8605185,0,16,11,0,0,0,6,32,24,0,0,0,1,19,2,2,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,4,0,4,12,0,6,0
8607130,14,345,79,66,68,117,311,96,213,119,50,2,0,11,1,3,16,21,9,0,1,16,44,98,27,0,22,3,0,0,0,2,0,0,0,28,1,1,0
8610683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8613638,0,33,2,0,0,0,29,0,0,10,12,20,23,5,9,0,0,0,1,15,0,0,5,0,4,4,9,1,0,0,2,0,0,0,0,0,0,0,0
8615017,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8615542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8616842,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5,1,0,1,0,0,0,0,0,3,1,9,0,0,0,0
8622760,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8627587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,39,28,0,71,44,4,16,5,6,18,0,0,0,0,0,0,0,0,0,0,0
8635301,1,2,2,6,0,1,0,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8646647,2,24,1,19,28,91,3,16,1,52,19,5,0,1,1,0,0,0,0,1,23,10,3,19,71,0,3,0,0,0,0,0,3,1,20,2,0,4,0
8646900,0,35,0,50,23,7,17,68,71,15,39,17,4,38,4,0,8,6,0,35,5,23,2,20,1,2,2,23,19,0,23,18,24,0,12,1,14,0,0
8653170,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8654890,4,14,36,2,24,67,27,8,31,17,7,15,1,0,13,1,6,10,50,3,14,2,0,0,0,0,11,0,2,15,8,0,3,4,2,0,3,1,0
8655006,0,0,0,2,11,3,6,0,18,0,5,0,0,0,0,0,0,0,0,0,0,20,0,0,3,5,0,0,33,70,1,3,3,14,1,5,0,0,0
8656223,1,5,26,1,7,0,0,1,0,5,3,0,0,0,0,0,0,0,0,3,0,0,5,21,0,0,6,2,0,0,0,1,7,7,7,8,3,0,0
8669091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,6,0,0,7,0,0
8670789,1,10,4,7,0,3,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,12,15,41,6,4
8673646,0,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,11,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8673940,0,75,63,23,58,138,17,16,125,57,47,10,3,0,0,1,8,55,4,2,45,48,25,15,0,11,1,0,2,15,16,8,0,0,6,3,16,8,0
8675025,57,189,531,141,364,274,348,364,350,173,218,175,109,192,162,134,259,254,75,192,153,567,495,220,227,192,262,87,162,35,24,66,74,254,152,59,80,92,55
8687894,6,8,28,49,9,3,31,7,27,15,9,85,0,51,5,0,5,21,1,4,3,10,1,5,2,2,84,13,6,6,0,0,5,7,1,0,0,0,0
8691725,1,2,8,47,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8702387,0,127,232,115,160,207,110,186,216,160,143,17,19,11,8,0,41,73,57,14,13,27,18,17,15,6,0,10,5,7,4,12,9,9,10,77,9,0,1
8703725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,5,7,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0
8704386,3,34,66,48,70,481,159,40,118,206,22,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8706330,1,2,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
8708364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,2,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8710387,0,1,0,0,0,0,0,0,0,4,7,0,1,5,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8714851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0,0,0
8716986,0,3,9,0,0,0,6,0,0,0,1,0,1,1,0,5,2,0,1,0,0,0,0,8,0,0,0,3,5,0,1,0,0,0,0,18,0,0,0
8732308,7,30,25,1,66,0,0,31,16,50,12,0,0,31,6,3,43,24,0,31,2,2,0,4,3,20,9,0,48,5,27,48,31,10,7,0,9,25,1
8733164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8736626,0,7,0,0,0,25,71,77,14,52,50,27,57,6,2,0,1,91,25,19,71,38,14,15,113,10,0,2,3,3,27,1,35,15,2,4,1,1,0
8746027,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8748256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51
8752181,70,184,92,63,0,0,0,0,0,0,0,0,0,0,0,0,395,156,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8753132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8756764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,13,0,6,0,0,2,4,3,0,0,0,0
8757186,0,0,0,0,0,14,0,8,0,15,5,0,0,0,0,0,6,0,0,0,0,16,0,15,25,3,0,0,0,0,0,0,8,4,8,35,0,1,0
8765278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8767869,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
8777810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8777881,49,103,18,0,0,0,0,0,0,0,1,0,0,1,1,17,48,31,36,14,7,6,3,0,1,2,1,0,2,17,0,0,2,0,0,0,0,7,0
8779605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8787816,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8788265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,11,20,3,3,0,0,13,2,2,7,3,3,8,17,3,3,0,0
8788623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8790384,70,42,129,23,0,0,0,25,34,3,33,0,30,7,0,28,5,27,47,0,6,22,0,1,0,0,2,5,19,14,4,1,5,30,0,1,0,0,0
8801689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,1,0,1,0,1,5,4,10,4,8,8,3,0
8816182,0,0,0,5,0,16,11,15,5,8,16,0,0,0,2,0,7,25,2,0,17,9,0,6,0,1,0,1,4,4,2,5,10,5,8,5,14,0,0
8819861,3,60,36,69,13,93,28,1,6,37,27,1,6,0,38,18,24,30,65,3,14,0,0,0,10,7,12,0,5,1,2,0,1,2,0,9,0,2,0
8821673,1,8,28,20,8,0,0,0,2,0,0,0,3,0,0,16,107,79,10,0,4,26,21,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8825193,0,0,0,0,79,148,122,2,102,110,78,12,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,15,5,0,0,0,0,0,0,0,0
8833739,1,2,10,4,4,14,1,9,17,18,9,2,8,1,3,2,2,3,3,4,1,16,5,4,0,0,0,4,3,2,0,1,5,4,0,0,0,2,1
8836600,0,2,5,0,4,4,0,0,10,35,8,0,5,0,0,0,0,0,9,0,9,3,0,0,1,9,0,0,0,11,1,0,13,18,20,5,3,8,0
8838803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,12,3,0,8,5
8839743,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8850109,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8852422,1,38,9,19,55,41,21,2,13,10,18,2,0,6,0,0,0,0,6,2,0,1,8,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
8858831,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8869499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
8870456,14,118,59,47,277,224,224,289,126,42,205,296,208,82,212,17,104,109,172,45,356,318,233,112,244,82,159,211,86,214,100,120,207,77,208,66,146,79,15
8870486,0,1,1,0,0,12,3,1,0,26,10,11,3,0,5,0,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8870595,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8878186,0,4,1,0,10,0,0,0,3,0,0,24,16,39,25,0,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,1,7,8,1,1,0,1
8879262,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8886613,0,0,8,62,0,0,11,114,116,12,0,0,1,0,0,4,0,0,4,0,0,0,8,14,0,0,0,14,13,33,1,18,23,18,38,11,12,34,10
8891459,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8895743,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8906478,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8909045,0,0,0,3,0,25,77,15,12,18,4,7,6,1,9,13,0,0,0,0,1,5,2,12,0,6,0,6,1,5,5,6,4,3,0,0,14,0,0
8924080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,0,0,1,0,0
8930362,0,46,11,1,50,21,0,8,0,24,3,0,0,10,0,0,0,0,0,0,0,3,2,5,5,4,14,21,0,0,0,4,0,1,0,0,0,12,5
8941792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8949571,0,1,0,0,0,0,51,0,8,42,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0
8951258,0,0,0,1,0,0,4,8,12,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0
8953618,55,49,121,15,73,131,120,157,96,124,27,7,16,2,13,19,9,109,172,115,21,49,76,123,67,54,105,178,88,64,70,136,68,78,79,9,56,46,8
8954779,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8959186,42,29,3,13,5,32,24,13,47,9,21,0,30,7,10,2,41,0,0,27,1,0,27,0,1,1,0,0,0,0,1,0,1,10,7,0,0,8,0
8960457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
8964627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8967705,11,12,13,9,1,46,2,15,3,7,2,1,2,0,2,6,0,0,2,8,0,0,1,1,0,2,1,1,1,6,1,2,0,0,0,0,0,0,0
8969493,8,12,52,69,6,168,78,2,6,12,0,0,46,143,101,18,23,44,112,71,23,121,142,299,255,81,326,200,115,199,326,342,156,275,137,79,91,97,12
8972979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8979980,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
8982737,14,71,93,3,76,104,169,74,108,167,101,20,5,8,45,0,31,98,69,43,57,25,12,64,14,11,22,14,14,19,25,11,4,9,7,21,9,11,0
8984775,3,3,7,4,2,1,1,0,7,10,0,0,0,2,0,0,0,31,1,0,0,0,0,0,7,2,0,2,1,1,4,0,1,5,0,1,0,0,0
8985898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,69,143,15,207,7,0,5,0,6,24,3,0,0,1,0,0
8986070,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,25,0,0,0,4,2,1,1,8,19,1,18,0,10,1
8992091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,6,0,0,0,0,0
8994357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
9015482,0,0,0,0,0,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015865,0,18,9,21,2,25,15,20,21,63,20,6,5,1,1,3,2,1,2,0,0,3,29,32,13,13,49,4,3,1,2,1,0,5,0,0,0,0,0
9016982,1,0,0,2,13,39,0,0,73,54,30,26,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9018304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9021970,11,19,6,25,47,51,0,11,17,3,7,2,10,5,10,2,6,6,0,0,7,8,11,3,1,5,0,0,2,5,2,0,2,0,8,0,1,1,0
9026815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9043910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0
9045033,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9046574,1,0,0,0,2,16,44,7,0,3,14,0,2,0,1,1,1,4,6,0,0,2,19,1,0,1,0,0,14,0,0,2,0,0,0,0,0,0,0
9047651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9050328,4,0,0,0,1,4,3,7,28,34,0,0,15,0,0,8,0,6,18,0,18,6,28,0,9,16,2,0,15,23,0,0,4,2,0,0,0,1,0
9066310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9067099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9069127,0,4,1,0,0,0,1,0,0,0,2,11,0,14,9,0,1,11,0,0,0,0,0,0,0,0,0,1,0,2,2,4,0,0,0,0,0,0,0
9077272,0,1,0,17,63,62,20,17,11,62,14,1,4,8,4,2,5,15,1,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
9107241,1,11,0,0,0,1,1,0,0,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9107251,0,0,0,0,0,0,0,0,0,138,2,1,0,1,8,0,0,0,10,0,0,0,81,30,86,3,6,0,0,0,0,0,0,0,0,0,0,0,0
9109263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,12,5,18,2,0,8,2,10,5,5,13,5,16,8,3,9,1
9120360,2,53,2,16,19,0,23,7,99,67,44,14,27,10,17,9,29,1,1,24,40,44,1,71,43,26,63,16,27,6,16,25,25,4,7,4,22,16,15
9124492,96,242,1066,350,296,328,240,852,533,387,562,135,20,30,17,0,5,22,35,0,5,6,18,31,11,0,0,0,11,3,0,1,0,0,0,0,1,0,0
9133806,0,0,0,0,0,16,5,19,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9134856,0,0,0,0,0,0,0,0,8,0,9,0,8,27,2,2,0,0,0,0,40,12,0,0,0,27,74,63,4,0,0,0,0,34,0,0,1,2,0
9137549,27,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9142360,1,0,0,0,4,0,0,0,1,0,4,0,1,5,0,0,0,0,6,4,0,0,93,0,0,0,0,0,0,0,0,0,18,5,0,0,5,0,0
9144188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,1,16,16,1,1,0,0,0,0,1,0,0,0,0,0,0
9149096,0,1,2,1,8,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9151169,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9163190,29,151,50,55,62,91,53,42,62,27,15,28,60,28,26,31,70,71,35,26,34,25,30,58,71,25,126,60,12,89,101,40,30,7,19,48,52,30,23
